,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
363,vOqnmA5rq8s,እግዚአብሔር ለእስራኤላውያን ምግብ እና ውሃ ሰጣቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ለእስራኤላውያን ምግብ እና ውሃ ሰጣቸው - ዘጸአት 15:22-27, 16:1-35
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 22",PT9S,0:0:9,9.0
364,LDOMO8hF3q4,እስራኤላውያን ቀይ ባህርን ተሻገሩ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እስራኤላውያን ቀይ ባህርን ተሻገሩ - ዘጸአት 13:17-22, 14:1-31 
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 21",PT8M4S,0:8:4,484.0
365,zCNXada8h5A,እስራኤላውያን ቀይ ባህርን ተሻገሩ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እስራኤላውያን ቀይ ባህርን ተሻገሩ - ዘጸአት 13:17-22, 14:1-31 
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 21",PT11M49S,0:11:49,709.0
366,hSQeZSMYu2M,እስራኤላውያን ቀይ ባህርን ተሻገሩ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እስራኤላውያን ቀይ ባህርን ተሻገሩ - ዘጸአት 13:17-22, 14:1-31 
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 21",PT2M10S,0:2:10,130.0
367,1d3APYSaXQU,እስራኤላውያን ቀይ ባህርን ተሻገሩ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እስራኤላውያን ቀይ ባህርን ተሻገሩ - ዘጸአት 13:17-22, 14:1-31 
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 21",PT11S,0:0:11,11.0
368,UZbmIcbp71s,እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - ዘጸአት 12:1-14, 21-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 20",PT8M49S,0:8:49,529.0
369,iGj_GnDvcso,እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - ዘጸአት 12:1-14, 21-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 20",PT8M48S,0:8:48,528.0
370,yoMz1x6puos,እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - ዘጸአት 12:1-14, 21-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 20",PT1M34S,0:1:34,94.0
371,eD3l6fDe7k8,እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር እስራኤላውያንን ከግብፅ ባርነት ነፃ አወጣቸው - ዘጸአት 12:1-14, 21-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 20",PT11S,0:0:11,11.0
372,0-Ofnw8huWQ,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 19",PT11M29S,0:11:29,689.0
373,O7qrFSYKgcQ,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 19",PT10M23S,0:10:23,623.0
374,avW6JjOaEU0,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 19",PT7M45S,0:7:45,465.0
375,praD3wWlCtk,እግዚአብሔር ሙሴን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ሙሴን ጠራው - ዘጸአት 3:1-22, 4:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 19",PT5S,0:0:5,5.0
376,_XchcyIT-CQ,ዮሴፍ ፈተናን ተቋቁሟል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ዮሴፍ ፈተናን ተቋቁሟል - ዘፍጥረት 39:1-23
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 18",PT4M6S,0:4:6,246.0
377,QJSaGMaTmqo,ዮሴፍ ፈተናን ተቋቁሟል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ዮሴፍ ፈተናን ተቋቁሟል - ዘፍጥረት 39:1-23
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 18",PT8M10S,0:8:10,490.0
378,te2tWQ0ab3o,ዮሴፍ ፈተናን ተቋቁሟል - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ዮሴፍ ፈተናን ተቋቁሟል - ዘፍጥረት 39:1-23
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 18",PT1M46S,0:1:46,106.0
379,ViIQRqYJybs,ዮሴፍ ፈተናን ተቋቁሟል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ዮሴፍ ፈተናን ተቋቁሟል - ዘፍጥረት 39:1-23
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 18",PT8S,0:0:8,8.0
380,2_aR9gsd7FU,ወንድሞቹ ዮሴፍን ሸጡት - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ወንድሞቹ ዮሴፍን ሸጡት - ዘፍጥረት 37:1-36, 39:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 17",PT9M36S,0:9:36,576.0
381,221PkimWO1M,ወንድሞቹ ዮሴፍን ሸጡት - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ወንድሞቹ ዮሴፍን ሸጡት - ዘፍጥረት 37:1-36, 39:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 17",PT11M35S,0:11:35,695.0
382,QdZbefEZ0gQ,ወንድሞቹ ዮሴፍን ሸጡት - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ወንድሞቹ ዮሴፍን ሸጡት - ዘፍጥረት 37:1-36, 39:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 17",PT3M15S,0:3:15,195.0
383,VHXP_7dW8Xc,ወንድሞቹ ዮሴፍን ሸጡት - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ወንድሞቹ ዮሴፍን ሸጡት - ዘፍጥረት 37:1-36, 39:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 17",PT8S,0:0:8,8.0
384,s4-SQ5jenuQ,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 16",PT12M23S,0:12:23,743.0
385,vDoiRIOEqYw,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 16",PT5M55S,0:5:55,355.0
386,mHjXTfpmA_k,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 16",PT2M23S,0:2:23,143.0
387,uvGQrQH74cE,እግዚአብሔር አብርሃምን ፈተነው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር አብርሃምን ፈተነው - ዘፍጥረት 22:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 16",PT7S,0:0:7,7.0
388,_QuFhGdIxC8,የይስሐቅ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"የይስሐቅ መወለድ - ዘፍጥረት 21:1-21
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 15",PT10M45S,0:10:45,645.0
389,nE91rQViNdU,የይስሐቅ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"የይስሐቅ መወለድ - ዘፍጥረት 21:1-21
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 15",PT6M47S,0:6:47,407.0
390,u2pcdOZRUjM,የይስሐቅ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"የይስሐቅ መወለድ - ዘፍጥረት 21:1-21
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 15",PT2M33S,0:2:33,153.0
391,7B_l8bw3fLs,የይስሐቅ መወለድ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"የይስሐቅ መወለድ - ዘፍጥረት 21:1-21
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 15",PT7S,0:0:7,7.0
392,Cotw5RBHDjs,አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - ዘፍጥረት 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 14",PT6M5S,0:6:5,365.0
393,DelPDBoQuH4,አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - ዘፍጥረት 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 14",PT6M47S,0:6:47,407.0
394,GH5hO1nvo64,አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - ዘፍጥረት 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 14",PT2M49S,0:2:49,169.0
395,RBOsjkIF40M,አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"አብርሃም ፣ ሣራ እና ንጉሥ አቢሜሌክ - ዘፍጥረት 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 14",PT9S,0:0:9,9.0
396,cbNij6z_uvw,እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - ዘፍጥረት 18:16-33, 19:1-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 13",PT6M26S,0:6:26,386.0
397,OznOb-Zpz8U,እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - ዘፍጥረት 18:16-33, 19:1-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 13",PT13M47S,0:13:47,827.0
398,GZFhyP-uhII,እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - ዘፍጥረት 18:16-33, 19:1-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 13",PT1M25S,0:1:25,85.0
399,GGvf43XVwTM,እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ሰዶምን እና ገሞራን አጠፋ - ዘፍጥረት 18:16-33, 19:1-29
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 13",PT10S,0:0:10,10.0
400,IJfds8i5aGs,ሦስቱ እንግዶች አብርሃምን ጐበኙ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ሦስቱ እንግዶች አብርሃምን ጐበኙ - ዘፍጥረት 18:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 12",PT3M24S,0:3:24,204.0
401,asVInMBmHvQ,ሦስቱ እንግዶች አብርሃምን ጐበኙ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ሦስቱ እንግዶች አብርሃምን ጐበኙ - ዘፍጥረት 18:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 12",PT4M41S,0:4:41,281.0
402,JWPFSjjXK3M,ሦስቱ እንግዶች አብርሃምን ጐበኙ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ሦስቱ እንግዶች አብርሃምን ጐበኙ - ዘፍጥረት 18:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 12",PT1M14S,0:1:14,74.0
403,t9t7fTOeQv4,ሦስቱ እንግዶች አብርሃምን ጐበኙ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ሦስቱ እንግዶች አብርሃምን ጐበኙ - ዘፍጥረት 18:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 12",PT7S,0:0:7,7.0
404,hAz5HkXT6t4,እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - ዘፍጥረት 17:1-27
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 11",PT4M46S,0:4:46,286.0
405,rkBS5GeLCXc,እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - ዘፍጥረት 17:1-27
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 11",PT5M13S,0:5:13,313.0
406,wmbplAtikvc,እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - ዘፍጥረት 17:1-27
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 11",PT1M20S,0:1:20,80.0
407,ZLt07khHFdE,እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ከአብርሃም ጋር የገባው የግዝረት ቃል ኪዳን - ዘፍጥረት 17:1-27
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 11",PT9S,0:0:9,9.0
408,1jddH7dRYaA,አብራም ፣ ሦራ እና አጋር - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"አብራም ፣ ሦራ እና አጋር - ዘፍጥረት 16:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 10",PT6M30S,0:6:30,390.0
409,y5j20_uu3Sg,አብራም ፣ ሦራ እና አጋር - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"አብራም ፣ ሦራ እና አጋር - ዘፍጥረት 16:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 10",PT5M24S,0:5:24,324.0
410,Blro5Qrc89s,አብራም ፣ ሦራ እና አጋር - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"አብራም ፣ ሦራ እና አጋር - ዘፍጥረት 16:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 10",PT1M19S,0:1:19,79.0
411,E10_2iMrrSY,አብራም ፣ ሦራ እና አጋር - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"አብራም ፣ ሦራ እና አጋር - ዘፍጥረት 16:1-16
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 10",PT9S,0:0:9,9.0
412,RgT4wDiIXF8,እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - ዘፍጥረት 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 9",PT7M2S,0:7:2,422.0
413,2HugMLNWDP0,እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን- ዘፍጥረት 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 9",PT5M19S,0:5:19,319.0
414,qSKK6KHo5zM,እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - ዘፍጥረት 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 9",PT1M42S,0:1:42,102.0
415,tHpHoeb4-Jw,እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ለአብራም ጋር የገባለት የርሰት ቃል ኪዳን - ምድር - ዘፍጥረት 15:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 9",PT9S,0:0:9,9.0
416,Bmaz9Ep1Mzc,አብራም ሎጥን አድኑ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"አብራም ሎጥን አድኑ - ዘፍጥረት 14:8-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 8",PT7M38S,0:7:38,458.0
417,qoIebXlPkmY,አብራም ሎጥን አድኑ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"አብራም ሎጥን አድኑ - ዘፍጥረት 14:8-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 8",PT6M4S,0:6:4,364.0
418,iZ0ENc6X5kY,አብራም ሎጥን አድኑ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"አብራም ሎጥን አድኑ - ዘፍጥረት 14:8-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 8",PT7M15S,0:7:15,435.0
419,ihWB7Ovj9G4,አብራም ሎጥን አድኑ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"አብራም ሎጥን አድኑ - ዘፍጥረት 14:8-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 8",PT8S,0:0:8,8.0
420,dxh-p1yPpNU,እግዚአብሔር አብራምን ጠራው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር አብራምን ጠራው - ዘፍጥረት 12:1-12, 13:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 7",PT15M30S,0:15:30,930.0
